Date,Code,Name,Open,High,Low,Close,Volume,Turnover
2025-03-27,530709,GOWRA LEASING & FINANCE LTD.,70.0,70.0,69.0,69.1,931,65010.0
2025-03-28,530709,GOWRA LEASING & FINANCE LTD.,69.1,69.2,65.65,65.65,4124,275635.0
2025-04-01,530709,GOWRA LEASING & FINANCE LTD.,65.7,68.65,65.7,68.65,41,2696.0
2025-04-02,530709,GOWRA LEASING & FINANCE LTD.,71.5,71.5,66.0,66.22,40,2658.0
2025-04-03,530709,GOWRA LEASING & FINANCE LTD.,66.0,69.0,66.0,68.55,108,7402.0
2025-04-04,530709,GOWRA LEASING & FINANCE LTD.,68.55,71.0,66.15,67.28,2911,206374.0
2025-04-07,530709,GOWRA LEASING & FINANCE LTD.,67.29,70.3,66.9,69.24,1372,92604.0
2025-04-08,530709,GOWRA LEASING & FINANCE LTD.,65.79,72.4,65.79,67.55,38,2557.0
2025-04-09,530709,GOWRA LEASING & FINANCE LTD.,69.55,70.92,69.5,70.92,1311,92575.0
2025-04-11,530709,GOWRA LEASING & FINANCE LTD.,74.46,74.46,68.6,68.77,681,50659.0
2025-04-15,530709,GOWRA LEASING & FINANCE LTD.,68.77,68.9,66.0,68.77,6107,419892.0
2025-04-16,530709,GOWRA LEASING & FINANCE LTD.,68.0,71.7,66.1,67.02,2039,136835.0
2025-04-17,530709,GOWRA LEASING & FINANCE LTD.,67.5,67.61,67.5,67.61,60,4050.0
2025-04-21,530709,GOWRA LEASING & FINANCE LTD.,65.05,70.99,65.05,70.87,2634,185235.0
2025-04-22,530709,GOWRA LEASING & FINANCE LTD.,71.22,74.41,71.22,71.22,111,8239.0
2025-04-23,530709,GOWRA LEASING & FINANCE LTD.,69.44,69.5,69.44,69.5,11,763.0
2025-04-24,530709,GOWRA LEASING & FINANCE LTD.,69.6,72.97,69.6,70.25,1029,73063.0
2025-04-25,530709,GOWRA LEASING & FINANCE LTD.,72.0,73.76,71.0,73.75,913,65713.0
2025-04-28,530709,GOWRA LEASING & FINANCE LTD.,70.07,77.43,70.07,77.42,851,63191.0
2025-04-29,530709,GOWRA LEASING & FINANCE LTD.,77.42,81.29,77.37,77.37,1015,79507.0
